1.613553928823671324e+00,1.691246765347049097e+00,1.768050286792762105e+00,1.797183740859331635e+00,1.775593877056412584e+00,1.777332544007386161e+00,1.838250202410099732e+00,1.813781606893992926e+00,1.567820272905442236e+00,1.170553164274083624e+00,7.512022925780448279e-01,4.314749289464763771e-01,2.283170158592906784e-01,1.197467215365949494e-01,7.936184270215594638e-02,7.040279433173005086e-02,7.119286447243861060e-02,7.352146391069486198e-02,6.000000000000000000e+00
1.612359148374392870e+00,1.634968166731307182e+00,1.662657463647055467e+00,1.718206781435273722e+00,1.802842496356384272e+00,1.877185821134114363e+00,1.895768679276083057e+00,1.830315788485370687e+00,1.648543345481621625e+00,1.315678359587562074e+00,8.903734097176054796e-01,5.091400558178833524e-01,2.462681680485626634e-01,1.194572570248366716e-01,9.125146818193974330e-02,9.061378697713293184e-02,9.427546866442365614e-02,8.435372829325032962e-02,7.000000000000000000e+00
1.546960511613968858e+00,1.578043475150503916e+00,1.581252846561531644e+00,1.639174639592392513e+00,1.717809351923075933e+00,1.720765357954723740e+00,1.722981745503476159e+00,1.779979509064894216e+00,1.815513298272687148e+00,1.716391844499830288e+00,1.424863543082047990e+00,1.029269345248897904e+00,6.320102019226530032e-01,3.189675218874638007e-01,1.344816678009972399e-01,6.465454355853655910e-02,6.404271192138981383e-02,7.581764321407209739e-02,8.000000000000000000e+00
1.611969030179270845e+00,1.645726916322388433e+00,1.691050576778993175e+00,1.761345484061761280e+00,1.822365256945434719e+00,1.840983895227701783e+00,1.831099037566209731e+00,1.753618194892144100e+00,1.533932163710325147e+00,1.162163212695302761e+00,7.564582126070866774e-01,4.074400132543948283e-01,1.805630836662743821e-01,7.982161745653859608e-02,4.527072607349018341e-02,5.092367278788954843e-02,7.879305951680701248e-02,1.000613178822158666e-01,7.000000000000000000e+00
1.574257764744593668e+00,1.603590889412001008e+00,1.650634569698393950e+00,1.698546170979481129e+00,1.751206798128249531e+00,1.808074926525518045e+00,1.826207036164029462e+00,1.737495441403790419e+00,1.523553252518030865e+00,1.169507140304138160e+00,7.355782282549081508e-01,3.734932016575770453e-01,1.663152084170122502e-01,1.032572876798953376e-01,1.045788763360228496e-01,1.058129057689585761e-01,9.887616728515948028e-02,7.314234747918299528e-02,7.000000000000000000e+00
1.595403573996044599e+00,1.600413017610671673e+00,1.636920397321124376e+00,1.677430954358785531e+00,1.737596252576480094e+00,1.820429852123880199e+00,1.862173717579711063e+00,1.767788897992463415e+00,1.514554292633824462e+00,1.122756673020040008e+00,6.767617850736078466e-01,3.149670176225985996e-01,1.199056344160536192e-01,5.987625515771051454e-02,5.988723405366109392e-02,7.784803548621689606e-02,1.098459305947751680e-01,1.493410760622652378e-01,1.600000000000000000e+01
1.633324471828082380e+00,1.681399916429747066e+00,1.768377514333336453e+00,1.832272664009370722e+00,1.867207588011754682e+00,1.933942835806316207e+00,1.958742235562985989e+00,1.836664221904023453e+00,1.578287536347459552e+00,1.201694613061528472e+00,7.736194388166688363e-01,4.238278149748952450e-01,1.905417734026628174e-01,9.910428542821450582e-02,9.736655476186739655e-02,9.153624074954386236e-02,9.679343741470033957e-02,1.411006492119848965e-01,1.600000000000000000e+01
1.569989156418774678e+00,1.612870117185785102e+00,1.679740590086554075e+00,1.737753684448609448e+00,1.782098527530675991e+00,1.814353767100773229e+00,1.804809756078301852e+00,1.756427739248946018e+00,1.601749963761210704e+00,1.265599684434592254e+00,8.139692950590250442e-01,4.184097794669742743e-01,1.695476835749276379e-01,7.648011318484415622e-02,8.342691903524306063e-02,1.113520998472388168e-01,9.655348960199290620e-02,6.123272812130328702e-02,7.000000000000000000e+00
1.560417707374150975e+00,1.587007830668623054e+00,1.634347980765062935e+00,1.728458004759342304e+00,1.770714207044661315e+00,1.776043708078145045e+00,1.813357497423009557e+00,1.787824940951683761e+00,1.614894066664010364e+00,1.289982787833778621e+00,8.691280266693370837e-01,4.891605640485477968e-01,2.281416994876718507e-01,9.974350435994591701e-02,5.491856757864659738e-02,5.970357338475763137e-02,8.914663426574541416e-02,9.967976329859494500e-02,7.000000000000000000e+00
1.629238183162716957e+00,1.646851438757934050e+00,1.686632873734885685e+00,1.738824762395481116e+00,1.736768427839437079e+00,1.747269671452811091e+00,1.794917802153605191e+00,1.769944780198615231e+00,1.560270249123372643e+00,1.196314874760258107e+00,7.907350215176967012e-01,4.559621398695165029e-01,2.411772864671417604e-01,1.528477166391741249e-01,1.123076067220640101e-01,7.998974327591926170e-02,8.133786425902939099e-02,8.769990874834232564e-02,6.000000000000000000e+00
1.650304096328853998e+00,1.695515621287749353e+00,1.741208212535255706e+00,1.758997691303073818e+00,1.752086202593738484e+00,1.761779256826437212e+00,1.799071648583813854e+00,1.777930990909286857e+00,1.586395589070165091e+00,1.242502231968546145e+00,8.372174230031199649e-01,4.767952431412062486e-01,2.152263830451194293e-01,1.068886415162301762e-01,9.842963083500397281e-02,1.027333129123285393e-01,1.002845913489249230e-01,9.721617174371864623e-02,6.000000000000000000e+00
1.541478145388331722e+00,1.603024909208807802e+00,1.716967360408434562e+00,1.775805760084833818e+00,1.760267407018025088e+00,1.798465175570804320e+00,1.881737718829660899e+00,1.855766122118028827e+00,1.658594586649245084e+00,1.317286160733146527e+00,8.883390815181003708e-01,4.848531951865976963e-01,2.058674051299570484e-01,6.684471957802887165e-02,2.657496478637711573e-02,3.013389196536792047e-02,4.508072166551863741e-02,7.012806790856308814e-02,6.000000000000000000e+00
1.700306478640484453e+00,1.772241697596475429e+00,1.806277034762231004e+00,1.807998380313392328e+00,1.822081780171787901e+00,1.842275621157356325e+00,1.838411550457173638e+00,1.733044209007319036e+00,1.479856676553500838e+00,1.102549107517560634e+00,6.874857483132583713e-01,3.439970413089921131e-01,1.472090181372441853e-01,7.145879886332569264e-02,3.892987359390782942e-02,3.745247756728102562e-02,5.177004413971295071e-02,5.086183362573997585e-02,6.000000000000000000e+00
1.604404637700464153e+00,1.649978175536073177e+00,1.694428886989036709e+00,1.731893609136866852e+00,1.758268731096323423e+00,1.771836773740623983e+00,1.765011712358128371e+00,1.713480785546856566e+00,1.508449174572121354e+00,1.123501342910030232e+00,6.842313705863086737e-01,3.573452833405379447e-01,1.703754188663321734e-01,9.033014061289264263e-02,7.483257089173456222e-02,8.159223636602025431e-02,8.607903682457167249e-02,8.268276315536267351e-02,7.000000000000000000e+00
1.623630709100940761e+00,1.711040921915127910e+00,1.782009065122950542e+00,1.789449646255162119e+00,1.774508828177434605e+00,1.800943858475105852e+00,1.826276561502264251e+00,1.761730459871452492e+00,1.516226453459018852e+00,1.089897805471697900e+00,6.365424258031779914e-01,3.053285738669181959e-01,1.228654641429257760e-01,6.540757711412559239e-02,7.278638619910371421e-02,8.989025936997405153e-02,8.261700370534846849e-02,5.805232085175782847e-02,6.000000000000000000e+00
1.616989230421177481e+00,1.638471843967981734e+00,1.645842513094184056e+00,1.699613989040340778e+00,1.741730347873590823e+00,1.755254608068586908e+00,1.722929199792950339e+00,1.613531734602555723e+00,1.400109791623100008e+00,1.069720326737657823e+00,6.665708440941382484e-01,3.367681684504738038e-01,1.603728195518366595e-01,1.010743944485097967e-01,8.316807886237245762e-02,6.815860821879048126e-02,8.317101978724140976e-02,1.307171159110837033e-01,1.600000000000000000e+01
1.617952335795059815e+00,1.684258235807317927e+00,1.723496281117075757e+00,1.737177415189594232e+00,1.790843588352285520e+00,1.874032626861538819e+00,1.861682264314985513e+00,1.711893272855093073e+00,1.421605100927630705e+00,1.015358844263998028e+00,6.009336659525434943e-01,2.983645137165075178e-01,1.331617711284012184e-01,7.963642293644057624e-02,7.654963772571742042e-02,8.374674080826191580e-02,8.981348441769060331e-02,7.010767382928717595e-02,6.000000000000000000e+00
1.533383459135466698e+00,1.603597062998717959e+00,1.729225370898610059e+00,1.846283155780965135e+00,1.842573233622328832e+00,1.812560443187645198e+00,1.805219470376733026e+00,1.695259329318191899e+00,1.428460497241127669e+00,1.051002876883176063e+00,6.539786883222342695e-01,3.456072261246057598e-01,1.616179842049821902e-01,7.872394745744945577e-02,5.570890577320288667e-02,5.937899034950613886e-02,6.130915508662693192e-02,4.978828980614496968e-02,6.000000000000000000e+00
1.606567433716661775e+00,1.671887073832849957e+00,1.740193075440034320e+00,1.773787433569992356e+00,1.813504816889550231e+00,1.860347520498468077e+00,1.851991775321658817e+00,1.756555664095900804e+00,1.498732111925344501e+00,1.075579063910677036e+00,6.344750678684727418e-01,3.035723008162164449e-01,1.213723132427115270e-01,7.588077024434525253e-02,7.739003474740792365e-02,7.129188680374554110e-02,8.846182639171057405e-02,1.123761921405374009e-01,7.000000000000000000e+00
1.602848595284470878e+00,1.602719455447074726e+00,1.611185712803753667e+00,1.664935017157671560e+00,1.734803554908212586e+00,1.771540218797925448e+00,1.746316751179672000e+00,1.645383774996466819e+00,1.414730328667334724e+00,1.066065364468195220e+00,6.668156762996348963e-01,3.249941629734905968e-01,1.350534489089227907e-01,7.824321686445506741e-02,6.982714717075320932e-02,6.753198360111589693e-02,8.831855830116802641e-02,1.075758761578255174e-01,6.000000000000000000e+00
1.351958777366708109e+00,1.376719023261678831e+00,1.502237855197567473e+00,1.641801634413767141e+00,1.731901710854185872e+00,1.798597160578985665e+00,1.827459253789307070e+00,1.826454790644818083e+00,1.728001198304246921e+00,1.420642785458468893e+00,8.959328561339996444e-01,4.067203842023479066e-01,1.559939311068633261e-01,8.051617313789738439e-02,8.257076110044178630e-02,1.133493238686346521e-01,1.440452150150723365e-01,1.825300530012380351e-01,1.600000000000000000e+01
1.597933371344336217e+00,1.645320258527995350e+00,1.719148329289280852e+00,1.796784315476246841e+00,1.864240622953857729e+00,1.936254947046754271e+00,1.921839134551712291e+00,1.774098942555261793e+00,1.488408645098032945e+00,1.082456505008968062e+00,6.666783295511425900e-01,3.605067595717482698e-01,1.694757078103963921e-01,8.123153539542662949e-02,7.518748595403362822e-02,9.563890831099949863e-02,1.007176788157002623e-01,9.042639467793536778e-02,6.000000000000000000e+00
1.629744960965294753e+00,1.696532272444699618e+00,1.806438756218212704e+00,1.885934778475037543e+00,1.879359928935130153e+00,1.862732346096320768e+00,1.825616103472809781e+00,1.698933360036172679e+00,1.408182176268800045e+00,9.769359856200383607e-01,5.413111684605814711e-01,2.472368877998253334e-01,1.087597497813139191e-01,7.452601816431678183e-02,8.000855771055939702e-02,7.360919614739645789e-02,7.715601738217028882e-02,9.244779944760625479e-02,6.000000000000000000e+00
1.655130590624490416e+00,1.726233418035549416e+00,1.792855369999071469e+00,1.806611809522205236e+00,1.806611150209319172e+00,1.834268717433672258e+00,1.858435501290853775e+00,1.766417632580849384e+00,1.464791074657810999e+00,1.031431298841199329e+00,6.120501483615770066e-01,3.026696112972179220e-01,1.449684892536949321e-01,9.241728424076592341e-02,7.003547835320639292e-02,5.805939546172615012e-02,4.864663289047831823e-02,3.813537954874088309e-02,6.000000000000000000e+00
1.655392563941359363e+00,1.735682910621904718e+00,1.793032972277007087e+00,1.804959463587366475e+00,1.805449798195723599e+00,1.829507425267686394e+00,1.847208656874555821e+00,1.763691304007034777e+00,1.536486537920079165e+00,1.187997516538687570e+00,7.902112626392862049e-01,4.290580565685500058e-01,1.886105496612732191e-01,8.761194212965622841e-02,6.394546223983121891e-02,7.407633372315847176e-02,8.306111047527713065e-02,7.704965824070550418e-02,6.000000000000000000e+00
1.612764209998857723e+00,1.685923238645590239e+00,1.785659678842658415e+00,1.810308549084464147e+00,1.805538300695061604e+00,1.864104788567295223e+00,1.889698370910520175e+00,1.749368991626464309e+00,1.445373553231424690e+00,1.044090178519374579e+00,6.433368834673028891e-01,3.235526943676328981e-01,1.411392523366561957e-01,7.385341786605892356e-02,6.079559163859395154e-02,6.711103176458096953e-02,9.237800434840900965e-02,1.194971736221978054e-01,5.000000000000000000e+00
1.539202502697345931e+00,1.584423038870546918e+00,1.643588331324301155e+00,1.710790547156558317e+00,1.741750869539806068e+00,1.771265562731656029e+00,1.807484507532093332e+00,1.785682701389299742e+00,1.661257960197610961e+00,1.407595395805675720e+00,1.041859370870805268e+00,6.395516212825625990e-01,3.382762540935801976e-01,1.680307979747240332e-01,9.510406003556229337e-02,8.097040270850484889e-02,7.490421610932468388e-02,6.595012315941392589e-02,7.000000000000000000e+00
1.552974265922534514e+00,1.655424166629734017e+00,1.683800282036207019e+00,1.658801665624561217e+00,1.667699252344190253e+00,1.722052550209456134e+00,1.772615123775430623e+00,1.838445589551578774e+00,1.856195718213319523e+00,1.722225195208400006e+00,1.410579806706175665e+00,1.007702734180101034e+00,6.230852385777536639e-01,3.257295990377914174e-01,1.602035302296415109e-01,1.147750440545383943e-01,1.047932673536848686e-01,8.505222347244445480e-02,8.000000000000000000e+00
1.585665610363492739e+00,1.593369774050994225e+00,1.655127689698471904e+00,1.716408959548391788e+00,1.750741643373659340e+00,1.788930118819981097e+00,1.829437137773381128e+00,1.804155038131430633e+00,1.615680747106654103e+00,1.264867578420830974e+00,8.594742924460623268e-01,4.845918256459724183e-01,2.240031446953695826e-01,1.292167508463275827e-01,9.900284515432261623e-02,6.898403090184525299e-02,6.109969689902242790e-02,7.288490937664750258e-02,6.000000000000000000e+00
1.562710175646106592e+00,1.621239836935115530e+00,1.738031875159661066e+00,1.825284642091677734e+00,1.835365532300863967e+00,1.832807013398102924e+00,1.850004729301379935e+00,1.834259868294755957e+00,1.713965186524259110e+00,1.413991231630620238e+00,9.617686725605583131e-01,5.310423562313100199e-01,2.393626364199336609e-01,1.063572977028601207e-01,8.511363053828543968e-02,8.770596186015536255e-02,8.200776078854568607e-02,8.310454543346665335e-02,7.000000000000000000e+00
1.517646723465784664e+00,1.562432199687190604e+00,1.756045311285396870e+00,1.960984699534446651e+00,1.981987020595999294e+00,1.930317594330814845e+00,1.860436152433898815e+00,1.682839218529062819e+00,1.349016228738735279e+00,9.156087001032333639e-01,4.825534614431764568e-01,1.738956428019454714e-01,5.728841054596628402e-02,5.592274340433409097e-02,8.325955700015012784e-02,1.270617293597295916e-01,1.821292382629818851e-01,2.073895598812982299e-01,1.600000000000000000e+01
1.512717917053674199e+00,1.542563932543406846e+00,1.613916301624729988e+00,1.675625028457477406e+00,1.674771764282771525e+00,1.709919996319079427e+00,1.801826800925918848e+00,1.810079771078426436e+00,1.645430345939780992e+00,1.313784999457728642e+00,9.044726491842738358e-01,4.970996107484785265e-01,2.088770527390292620e-01,9.756853026445799770e-02,6.989185765029364006e-02,6.460279277165661971e-02,9.434942238594971886e-02,1.486453302272675303e-01,1.600000000000000000e+01
1.624220084834428590e+00,1.691356086071118980e+00,1.777493563108571317e+00,1.849281442474647985e+00,1.878136847337642523e+00,1.876998376320142548e+00,1.848744693757036650e+00,1.723533099353998566e+00,1.442076256251470401e+00,1.032759863496653940e+00,6.064949164250403868e-01,3.011956954280086696e-01,1.282956623225586235e-01,6.099590837487905981e-02,5.783065662302796367e-02,9.290182589221751552e-02,1.314470504492599445e-01,1.363852464538680698e-01,6.000000000000000000e+00
1.469436159404267750e+00,1.447113270479117642e+00,1.540213663182638637e+00,1.731670276734636804e+00,1.926288024149294120e+00,2.034353744249025819e+00,2.038648332722708734e+00,2.011880830815310439e+00,1.803466965783566245e+00,1.238913921101751914e+00,5.464744584213996337e-01,1.692817088987350060e-01,7.028205780268066694e-02,5.524409716918342317e-02,5.786336576240310586e-02,5.626145140490131091e-02,4.611937874780842883e-02,3.666475403479980966e-02,7.000000000000000000e+00
1.498113257679265065e+00,1.507019114799477144e+00,1.537544470247003803e+00,1.603441772660922915e+00,1.703019943960755844e+00,1.748847750803892209e+00,1.735752683111050576e+00,1.788413913618972284e+00,1.878617587612789741e+00,1.902197036208535863e+00,1.796631290879321829e+00,1.532675116349084377e+00,1.135703073657877038e+00,7.059732727313315914e-01,3.477879802151341848e-01,1.674167772734136417e-01,1.348296606801770992e-01,1.317685315001384527e-01,9.000000000000000000e+00
1.594212798943308362e+00,1.685532477017946063e+00,1.727323619151871714e+00,1.735901216511192890e+00,1.783903916263449130e+00,1.840787163487817013e+00,1.873967347118662863e+00,1.806892100429025483e+00,1.574593065166713934e+00,1.189275400963978546e+00,7.555791754997858156e-01,3.960329797574859145e-01,1.537357253295288106e-01,6.541791042036965154e-02,8.647319817721184354e-02,1.153939448612818219e-01,1.140918819749397739e-01,1.128851034036885276e-01,6.000000000000000000e+00
1.547034702208998080e+00,1.575602800789949853e+00,1.690450895467225045e+00,1.806579292320767749e+00,1.841218162152908899e+00,1.852464973116044522e+00,1.842334908889255107e+00,1.715671241451841578e+00,1.463021261951401586e+00,1.111846815189273308e+00,7.070392117753954153e-01,3.574264397465050647e-01,1.499899274899144930e-01,8.945354982087320994e-02,1.051520936739729628e-01,1.022536512701227862e-01,6.513394877101402747e-02,3.924878331719462710e-02,6.000000000000000000e+00
1.654276498359306125e+00,1.709339554784281789e+00,1.780122868363456679e+00,1.832222208793243379e+00,1.848918947395409074e+00,1.835088123602010235e+00,1.747424225582517199e+00,1.596002842416015310e+00,1.310075708312547160e+00,8.897204292198173103e-01,4.682705935747511483e-01,1.744211857822861034e-01,5.787162243532349704e-02,3.848968589838665938e-02,5.380812181614089140e-02,8.240436075803483917e-02,1.100757047620639917e-01,1.463553888868088237e-01,1.600000000000000000e+01
1.596692165926000939e+00,1.634988242176784290e+00,1.702140177935314469e+00,1.756215141782251354e+00,1.813748747686500185e+00,1.855865713220913982e+00,1.838193004219281335e+00,1.731741643362454619e+00,1.492130535873173347e+00,1.090653750895501206e+00,6.468503102500048341e-01,3.084792195044257501e-01,1.214198837418862253e-01,6.059191050933292189e-02,5.092297679832268054e-02,5.663277571025798762e-02,8.282676480093574545e-02,9.916515834317279898e-02,7.000000000000000000e+00
1.576568654830804661e+00,1.612326119002700286e+00,1.643490815964965712e+00,1.712922885164950504e+00,1.790999582442850624e+00,1.813355860308298872e+00,1.764944811849421757e+00,1.647071945408064675e+00,1.459125944169714639e+00,1.142252352600747090e+00,7.464887518999547833e-01,4.037498173640403643e-01,1.819270180995593011e-01,9.711224304473120572e-02,9.075374920570954129e-02,8.864877121670738935e-02,8.033499651824799193e-02,7.923550079173269367e-02,7.000000000000000000e+00
1.615145716459601033e+00,1.678341743690578758e+00,1.726366570743160800e+00,1.757511585579384139e+00,1.770872280023469969e+00,1.789632201119114585e+00,1.779953828844336616e+00,1.683033449142561810e+00,1.421439693532899451e+00,1.025790082244878443e+00,6.248284040638620862e-01,3.262184278020743844e-01,1.577232850811707277e-01,9.335723546868276990e-02,7.516494977953908085e-02,1.022715868322212895e-01,1.432750830373076822e-01,1.584871133047572878e-01,1.600000000000000000e+01
1.574403320578153131e+00,1.648198186762839912e+00,1.693478386952924186e+00,1.721280580652290393e+00,1.779036622779561760e+00,1.818027731604446195e+00,1.796680434822256700e+00,1.715953014602229043e+00,1.522809945135688459e+00,1.183151691379416892e+00,7.734212199701244739e-01,4.218279021445237587e-01,1.934871858278133794e-01,8.099805777678317775e-02,3.521339501930564886e-02,1.711676933715207752e-02,2.008681263598587063e-02,2.759395459636312248e-02,7.000000000000000000e+00
1.612737796548201707e+00,1.685401286679406585e+00,1.759627173957417856e+00,1.802662753787183103e+00,1.881391360425758386e+00,1.976731558526970245e+00,2.006842844731139941e+00,1.874978077661112463e+00,1.481905436778264917e+00,8.901441598776761444e-01,3.941974152171453527e-01,1.493964473497602641e-01,6.228218120614270603e-02,4.749031228746732058e-02,5.862820421301367935e-02,5.710201078556370602e-02,5.074749103454834209e-02,4.492360543080023416e-02,6.000000000000000000e+00
1.647430307506636549e+00,1.701301918218856013e+00,1.742272112080980317e+00,1.778644220509916885e+00,1.814549364760433381e+00,1.815485159349160771e+00,1.753778025644692429e+00,1.610246576253692830e+00,1.302876112711915058e+00,8.771131684598207912e-01,4.934373679986426842e-01,2.258225341187282409e-01,1.033628864447121987e-01,9.310884773961594640e-02,9.089539204026003683e-02,6.409560378228805477e-02,4.273762750878024042e-02,3.550960922686825089e-02,6.000000000000000000e+00
1.582446302855807119e+00,1.608453076035250451e+00,1.670382628380331802e+00,1.733523478967311515e+00,1.802726082320361467e+00,1.837304278155653892e+00,1.825727661607331687e+00,1.749731836983637656e+00,1.536328905735886430e+00,1.160243512499729679e+00,7.317445419543844309e-01,4.006762846645279819e-01,1.857846767106945962e-01,9.181633343731458730e-02,7.800938205328314390e-02,7.787600307233812080e-02,6.884131838933985059e-02,6.604081858033082619e-02,7.000000000000000000e+00
1.562241191479114555e+00,1.574408733466253096e+00,1.650421578544386314e+00,1.746046330697451410e+00,1.807473933272792266e+00,1.830628202286356032e+00,1.826665478417033750e+00,1.793910546261022532e+00,1.672738975150122265e+00,1.384298997938893994e+00,9.503796427410637904e-01,5.269872212183792648e-01,2.353523450000797324e-01,1.050381301709163162e-01,7.945370142337307429e-02,8.997515933791284948e-02,7.685313090735126917e-02,4.994181861515478021e-02,7.000000000000000000e+00
1.621521899213883344e+00,1.664569873595229010e+00,1.705820188874521470e+00,1.746942343936555009e+00,1.766099269876282740e+00,1.798414929030124121e+00,1.843293997293584452e+00,1.786783736744188111e+00,1.550322840015313286e+00,1.131065397867567768e+00,6.938226052130407329e-01,3.709971906310810530e-01,1.794566170223581558e-01,9.129134138133926379e-02,6.323326841614018701e-02,6.808161051397006169e-02,8.054106272154119839e-02,9.450340972019441454e-02,7.000000000000000000e+00
1.568062373386844843e+00,1.686086508534857087e+00,1.788710076312319819e+00,1.841153728675603229e+00,1.893236610036829415e+00,1.900620595532767521e+00,1.850587840147509322e+00,1.725376106727332326e+00,1.485528112483978314e+00,1.114435896528091607e+00,6.891737615925768168e-01,3.358604198900584370e-01,1.350320589576627928e-01,8.164927175994451947e-02,8.876150194891299638e-02,7.505527754400638518e-02,5.713281523160430170e-02,5.870132909827229656e-02,7.000000000000000000e+00
1.631491947115196073e+00,1.726223790182612072e+00,1.773778890655741236e+00,1.776062181615627455e+00,1.800635822834976807e+00,1.855918786906330720e+00,1.899344128550640054e+00,1.864592979269697803e+00,1.656584397382798723e+00,1.290227716242312361e+00,8.621756048936842776e-01,4.609951393636474437e-01,1.800855899289040551e-01,6.774622585504151695e-02,6.708337165844509287e-02,7.818789212250443210e-02,7.721768943819401487e-02,8.074515733358925140e-02,6.000000000000000000e+00
1.626791268166945414e+00,1.689774629914148951e+00,1.732194985119780206e+00,1.746618948341458477e+00,1.768543199488108897e+00,1.810310959897051042e+00,1.839086311002766649e+00,1.714939259338160937e+00,1.367817023285638367e+00,9.203454618054134340e-01,5.134596256710275419e-01,2.397287047579092778e-01,1.060630230852504519e-01,6.085440555149305292e-02,6.548988157495247431e-02,7.604672966689515756e-02,7.887540796805671273e-02,9.252545934334220623e-02,6.000000000000000000e+00
1.650530719143664227e+00,1.694706346977856271e+00,1.713323914686090133e+00,1.740563339725687886e+00,1.801007487035137355e+00,1.840133920476226592e+00,1.837488355931257811e+00,1.764396176747171197e+00,1.576927590975579552e+00,1.230146965106492685e+00,7.876620414205732779e-01,4.003449461678816323e-01,1.554176673453331325e-01,6.508197385796353485e-02,5.626989339544193058e-02,7.269306616947046606e-02,1.053862914835307640e-01,1.388173654932706169e-01,1.600000000000000000e+01
1.579729170034981589e+00,1.638755095936242245e+00,1.730052998697733324e+00,1.813867393272485806e+00,1.839098348170362218e+00,1.775151814024420682e+00,1.590286375216196646e+00,1.271291886454915865e+00,8.654566752401191554e-01,4.638812944693764817e-01,1.783544829787409858e-01,6.028019503316893457e-02,4.330271623160858452e-02,5.493553139231610594e-02,6.671736964696854677e-02,8.013701555349025951e-02,9.877369260209603596e-02,1.181843414798341152e-01,1.600000000000000000e+01
1.632609036439849337e+00,1.655014506321298651e+00,1.695154815211617150e+00,1.747416568036392670e+00,1.780932747030873564e+00,1.800167410046961569e+00,1.825663488677811808e+00,1.783863253970370710e+00,1.584294313454249536e+00,1.223023458357857862e+00,7.956365044253654872e-01,4.154838560048798035e-01,1.561591502400095921e-01,5.324495000158820102e-02,4.149350540363402895e-02,5.027108277043544626e-02,4.978891341808870663e-02,3.990737376180193696e-02,7.000000000000000000e+00
1.591644034966277488e+00,1.625021631656766274e+00,1.659450937671260728e+00,1.725045713102358214e+00,1.829484408008827945e+00,1.915988214228840025e+00,1.922431748630029524e+00,1.836551104339146701e+00,1.604895893322789702e+00,1.200925450456497456e+00,7.337567280761359001e-01,3.463679311436545505e-01,1.254459288515109572e-01,6.233982899739595046e-02,5.660294608787656834e-02,4.169811123068361408e-02,2.469830810661886866e-02,2.173305058561480346e-02,7.000000000000000000e+00
1.489785727476799604e+00,1.472269990453495048e+00,1.497775264077435331e+00,1.531843439076729263e+00,1.567106038443291105e+00,1.616107059697357240e+00,1.638413997550043799e+00,1.681296676177926219e+00,1.742199773669105944e+00,1.723836853837169114e+00,1.586391418636020845e+00,1.325449807236329436e+00,9.439943506957974018e-01,5.405305470811556656e-01,2.557660990293507686e-01,1.075687094883445161e-01,6.364519932220635834e-02,7.320066554830019501e-02,9.000000000000000000e+00
1.524938940396383114e+00,1.531174778788646940e+00,1.575721959243252535e+00,1.620947479751647435e+00,1.656962216786663555e+00,1.718611620369610904e+00,1.802796101230756065e+00,1.813685263345726550e+00,1.665198421881753266e+00,1.334454793063387434e+00,9.161607787930272639e-01,5.214221660445939044e-01,2.419729392712104132e-01,1.125952584503588927e-01,8.110137973163827896e-02,8.294885508941648999e-02,8.683170897625237805e-02,8.742012930644560420e-02,7.000000000000000000e+00
1.522897871421743154e+00,1.571233707598913121e+00,1.650587224001936582e+00,1.720817648035195768e+00,1.752509533035412126e+00,1.807094313796728802e+00,1.883477621664531698e+00,1.859293557151583176e+00,1.674413926669175989e+00,1.342209912650754289e+00,9.036917576156024978e-01,4.855447131399722172e-01,2.144822376345095205e-01,1.167582939741780290e-01,1.265479462549482792e-01,1.456343406690914777e-01,1.235880670323629693e-01,7.805962939679041146e-02,6.000000000000000000e+00
1.342017535437595832e+00,1.352779162731436280e+00,1.461301132965976635e+00,1.592036918184124294e+00,1.666682104144064924e+00,1.696865522640824020e+00,1.723391298045279019e+00,1.751550453685183140e+00,1.757985083821784089e+00,1.752137570296714575e+00,1.669718935125569015e+00,1.442775151429739111e+00,1.053401926055331561e+00,6.252376951163364227e-01,3.130178597654187378e-01,1.472507191795838777e-01,9.214181805588907148e-02,6.548484648634952943e-02,1.000000000000000000e+01
1.394500467580145342e+00,1.469596334860130860e+00,1.489863502618816060e+00,1.520370156987755017e+00,1.620747496359871587e+00,1.709303946704150867e+00,1.746500566143923017e+00,1.788394051819908404e+00,1.832698994586570596e+00,1.814453712620401671e+00,1.732565431100655085e+00,1.552192837353289168e+00,1.234421855149982594e+00,8.539896712730435935e-01,4.757050612531995570e-01,1.998739036942251412e-01,7.741828273161838192e-02,4.299706335259868839e-02,1.000000000000000000e+01
1.635654433641072547e+00,1.696766801191203822e+00,1.759421763620160117e+00,1.866646317971210056e+00,1.945235946314174846e+00,1.934747867128675747e+00,1.880274612283167057e+00,1.680214865754220632e+00,1.297266161106446436e+00,8.642912803879307937e-01,4.921625542941037157e-01,2.362973605546078992e-01,1.067883602042779545e-01,5.413728355942699216e-02,4.514237246359133204e-02,7.289170043467579907e-02,1.122441839574716549e-01,1.277909478251827713e-01,6.000000000000000000e+00
1.469040070850307522e+00,1.490466748746450687e+00,1.504709453382158113e+00,1.553051439715003035e+00,1.607191543571941938e+00,1.664630524082168828e+00,1.735620658934728944e+00,1.769227767868319923e+00,1.735920631369634481e+00,1.620809221892235197e+00,1.362656917363487263e+00,9.871721024740054418e-01,6.038278712242808322e-01,3.214033142830547973e-01,1.467761376871619117e-01,8.347244295477351805e-02,9.416487309144368212e-02,1.088415716067592937e-01,8.000000000000000000e+00
