5.054713000000000000e+06,1.575878683859999851e+00,1.707181431868571408e+00,1.727075771688571404e+00,1.688372212224000135e+00,1.658940953999999968e+00,1.835319338748571338e+00,1.849327731382857110e+00,1.903287902160000211e+00,1.497618683994285549e+00,1.122192612843428750e+00,4.937380765422856310e-01,2.475269370200000041e-01,5.852765517339999363e-02,1.003096089851428507e-01,8.247964856571429748e-02,4.921176326314285338e-02,1.986646840285714311e-01,3.082312464000000127e-02,1.000000000000000000e+00
5.055359000000000000e+06,1.477191488759999949e+00,1.541902926746285596e+00,1.831341943174286113e+00,1.682238013440000124e+00,1.678874281152000103e+00,1.817792058580000036e+00,1.866662927798856897e+00,1.783431720155999933e+00,1.819721061492571179e+00,1.890348718563428676e+00,2.029590032108571140e+00,2.100051779879999803e+00,7.813642469505713839e-01,2.345204982868571292e-02,3.354136267371428393e-02,9.143116855857141845e-02,1.504318381428571549e-01,1.373030097599999833e-01,1.000000000000000000e+00
5.055376000000000000e+06,1.601848998360000165e+00,1.648799304405714539e+00,1.630828186137999847e+00,1.837383429119999967e+00,1.866498530399999911e+00,1.861589676303142760e+00,1.754630657167999930e+00,1.897320167534285673e+00,1.472549468537142969e+00,1.078002263982857034e+00,6.618962619974286810e-01,3.169399214599999404e-01,4.490364052199999345e-02,4.069463761828571308e-02,6.244526881114286637e-02,3.863258614142856678e-02,5.196207675842855894e-02,1.092819873599999853e-01,1.000000000000000000e+00
5.056189000000000000e+06,1.604965436099999865e+00,1.890198986080000143e+00,1.801933648060000115e+00,1.926962749440000122e+00,1.847171922299999824e+00,1.657538600177142829e+00,1.743017195889142945e+00,1.790666610394285652e+00,1.691763771147428930e+00,1.147005907234285527e+00,5.237530527142857384e-01,1.580347244179999833e-01,6.053559474028570586e-02,3.653460641051427954e-02,7.737181159800000929e-02,3.513683840142856063e-02,5.722044235142857010e-02,6.164624928000000254e-02,1.000000000000000000e+00
5.056495000000000000e+06,1.387853606880000035e+00,1.409067806534857192e+00,1.562653507870285896e+00,1.595462381568000021e+00,1.431583851089999859e+00,1.657909459605714453e+00,1.497398961062857525e+00,1.749629815643428454e+00,1.732712971950285619e+00,1.918770562505142774e+00,1.594091579091428512e+00,1.132923024579999938e+00,5.453286917934284661e-01,3.949869312514285302e-01,9.153338275457144346e-02,3.772527336142857124e-02,9.464678685428570826e-02,7.509634003199999741e-01,1.000000000000000000e+00
5.056866000000000000e+06,1.577956309019999948e+00,1.802375593149142974e+00,1.708360120836571516e+00,1.601529185279999767e+00,1.862843273699999802e+00,1.820808907316571412e+00,1.860679689912000168e+00,1.666048707615628732e+00,1.451216661765714511e+00,9.979948199142857357e-01,4.664109477800000292e-01,9.179371554199999839e-02,5.443701995942857447e-02,7.957050836914285330e-02,1.298132248457107597e-02,6.914175278571428607e-02,1.944405224542856969e-01,1.793345433599999872e-01,1.000000000000000000e+00
5.057153000000000000e+06,1.530170930339999957e+00,1.531104166405714118e+00,1.481114950104428507e+00,1.528265396735999593e+00,1.462243388999999727e+00,1.690997074248571153e+00,1.723853802377142808e+00,1.726426301365714622e+00,1.603845528223428740e+00,1.636094749611428867e+00,1.705596806989142733e+00,1.440721794817399815e+00,2.818392250028571577e-02,1.035144480737142936e-01,6.656683752257142039e-02,-1.947115820628571303e-02,9.577711975371427933e-02,3.362522687999999760e-02,1.000000000000000000e+00
5.057630000000000000e+06,1.596654935460000146e+00,1.646537542708571555e+00,1.632163880351428453e+00,1.764124451327999887e+00,1.814244654599999729e+00,1.794876598859657113e+00,1.812404566765714264e+00,1.726790271594857096e+00,1.555020256154285629e+00,1.118197846114285854e+00,5.103526858168572211e-01,2.523256701539999813e-01,3.295279904057142606e-02,1.882612580171428435e-02,1.017215049951428751e-01,2.371974839142856895e-02,8.216163293557141034e-02,3.082312464000000127e-02,1.000000000000000000e+00
5.059235000000000000e+06,1.548869556779999934e+00,1.722238745462857379e+00,1.618798184445714217e+00,1.578110177279999693e+00,1.755455390429999873e+00,1.875623877871428258e+00,1.837565813504914214e+00,1.739650650005714283e+00,1.658606224611428814e+00,1.038794774091428730e+00,6.516817826697143268e-01,2.348862588719999867e-01,1.420692162971428640e-01,7.200803533508572107e-02,1.311412400862857208e-01,2.351159730714285495e-02,1.727584045571428639e-01,2.802102239999999800e-02,1.000000000000000000e+00
5.059472000000000000e+06,1.583150371919999966e+00,1.652233539599428314e+00,1.809952978065714646e+00,1.785281960448000360e+00,1.754288095799999780e+00,1.924048847757142688e+00,1.715738592000000118e+00,1.920166500262857179e+00,1.511437433777142791e+00,1.091250292868571448e+00,6.546614962614285549e-01,3.501317999199999864e-01,6.288258023085713244e-02,8.439422914171428036e-02,8.160364595999999859e-02,2.804305916714285724e-02,4.476682221142857382e-02,6.725045375999999520e-02,1.000000000000000000e+00
5.061224000000000000e+06,1.557180057419999875e+00,1.803212655954285815e+00,1.559980281151428283e+00,1.783425277440000123e+00,1.618549754699999843e+00,1.892443743680000123e+00,1.742227711599999784e+00,1.771728957156857298e+00,1.456872948531428680e+00,1.101527318465143068e+00,5.097868452317142474e-01,2.298386202657999866e-01,4.048254058291428370e-02,1.077264163337142838e-01,5.604668203628571793e-02,9.833252799857142290e-02,6.244739937428571419e-02,9.807357839999998605e-02,1.000000000000000000e+00
5.061457000000000000e+06,1.597693748040000195e+00,1.686937093114285524e+00,1.625481688931428526e+00,1.854021949439999872e+00,1.766665040999999992e+00,1.840832395941428334e+00,1.804892168091428717e+00,1.769883939404571560e+00,1.481473622314285699e+00,1.032986993142857024e+00,4.933703010880000073e-01,2.354902756519999529e-01,2.783614589908571524e-02,1.007284948348571574e-01,8.450787717942857824e-02,4.364461157857142670e-02,1.531087973999999963e-01,7.845886271999999440e-02,1.000000000000000000e+00
5.062083000000000000e+06,1.574839871280000247e+00,1.693882548651428621e+00,1.741777336883143068e+00,1.993029073919999838e+00,1.917660822089999995e+00,1.802258379627142748e+00,1.599464176182856967e+00,1.073448872168571544e+00,6.910821259205713885e-01,1.911252704228571242e-01,6.751787105628571928e-02,3.634588949999999902e-02,8.805682726057142973e-02,1.641198296971428661e-02,1.385997429171428597e-01,4.761563863999999230e-02,1.174886491442857228e-01,6.444835152000000233e-02,1.000000000000000000e+00
5.062775000000000000e+06,1.606004248679999913e+00,1.771759141620571354e+00,1.800596421936571545e+00,1.770521994239999897e+00,1.717439540610000037e+00,1.779090512979714100e+00,1.951341764377142685e+00,1.995528606754285894e+00,1.589800010232571337e+00,1.068923535912000178e+00,5.704603261479999077e-01,1.193337611219999761e-01,3.639639527348571824e-02,1.500892935245713988e-01,1.539774741428575483e-03,-3.170444099142856811e-03,1.458171510342857191e-01,2.129597702399999848e-01,1.000000000000000000e+00
5.063424000000000000e+06,1.577956309019999948e+00,1.667288269799428457e+00,1.673605109671428837e+00,1.930032721919999972e+00,1.642955503799999883e+00,1.805557406031428558e+00,1.606265711999999679e+00,1.790037202777142955e+00,1.453130080628571408e+00,1.112845637348571559e+00,4.397684149771428630e-01,3.231296143400000376e-01,7.345965486485712959e-02,9.175888260571427035e-02,9.065749789114287138e-02,1.131601495328571350e-01,2.569899668142856808e-02,5.884414704000000274e-02,1.000000000000000000e+00
5.063903000000000000e+06,1.510433491319999932e+00,1.555621180969142925e+00,1.713705698897142859e+00,1.668109992959999843e+00,1.751329575600000021e+00,1.774880294230914313e+00,1.758985118685714388e+00,1.841890886277714579e+00,1.383219986039999849e+00,9.796468286057145036e-01,4.571537832514285804e-01,2.264660605719999720e-01,3.582390199485713939e-02,4.725940798171428259e-02,9.322092406457144209e-02,8.432688155142856190e-02,9.270968504571427959e-02,8.686516944000000073e-02,1.000000000000000000e+00
5.063986000000000000e+06,1.566529370640000085e+00,1.421449584780571262e+00,1.867432867397142759e+00,1.743294474239999836e+00,1.802748320789999914e+00,1.619037828599999784e+00,1.896475520819428606e+00,1.815427835788571587e+00,1.595219442474285598e+00,1.170055056949714345e+00,6.454065812839999694e-01,2.984897098800000093e-01,2.973821562062856777e-02,6.903856204857142242e-02,5.522625378942857405e-02,7.561624154571428003e-02,1.344286802114285639e-01,3.082312464000000127e-02,1.000000000000000000e+00
5.064000000000000000e+06,1.560296495160000019e+00,1.704429298879428289e+00,1.753810227319999804e+00,1.619301328128000206e+00,1.863035273400000191e+00,1.818135845270285822e+00,1.961747848788571558e+00,1.726002008865714643e+00,1.429800232975428464e+00,8.602935413485713889e-01,4.155166318877143161e-01,8.862183141419999188e-02,1.041426438394285614e-01,6.738681314628570951e-02,5.489422054371428938e-02,8.021184333714284631e-02,1.144241067542857149e-01,7.565676047999998766e-02,1.000000000000000000e+00
5.064524000000000000e+06,1.606004248679999913e+00,1.675480600588571178e+00,1.788565763711428502e+00,1.749193391616000293e+00,1.805625093599999786e+00,1.865355568370571149e+00,1.750630110571428588e+00,1.789154868339428717e+00,1.343597160634285803e+00,1.067636722851428743e+00,4.688551112542856947e-01,3.680737337999999692e-01,1.052873203662857138e-01,1.000745170765714315e-01,3.768080466411428964e-02,6.286502881428571166e-02,1.281050213114285907e-01,5.323994255999999620e-02,1.000000000000000000e+00
5.064660000000000000e+06,1.582111559339999918e+00,1.704343960754857168e+00,1.752474401800000248e+00,1.990172021759999854e+00,1.629087950999999812e+00,1.803950193982856831e+00,1.673319035771428709e+00,1.787949198771428660e+00,1.517009253857142914e+00,9.877779767279999401e-01,5.162601640634285616e-01,2.692855254600000081e-01,1.163595024765714213e-02,6.554208345885714770e-02,3.996772485377142470e-02,6.307846415428570996e-02,7.238550418914285745e-02,5.323994255999999620e-02,1.000000000000000000e+00
5.064957000000000000e+06,1.550947181939999808e+00,1.891374387423428338e+00,1.801933648059999893e+00,1.732189655039999998e+00,1.714779731999999779e+00,1.801176165457142986e+00,1.684043586742857146e+00,1.940766167835999756e+00,1.547204603411428625e+00,1.136927366386285776e+00,6.200465018931428096e-01,2.492068351579999896e-01,1.493124122422856970e-01,3.374865317165714335e-02,9.157029496114285627e-02,4.232087515285714446e-02,5.554271009857142394e-02,4.763573807999999660e-02,1.000000000000000000e+00
5.064987000000000000e+06,1.490696052300000130e+00,1.915716290910857156e+00,1.765840973082857257e+00,1.688919301631999881e+00,1.975568884800000147e+00,1.896724805851142781e+00,1.943942819414857137e+00,1.750505303212457564e+00,1.460135846914285995e+00,1.064625309188571567e+00,4.403866230202856391e-01,1.749945797239999823e-01,3.249051049662857182e-02,6.062431451062856580e-02,2.593492843508571691e-02,9.595212264571427452e-02,5.499305073042857345e-02,2.802102239999999800e-02,1.000000000000000000e+00
5.065584000000000000e+06,1.568606995800000181e+00,1.584723375937142853e+00,1.747126722834285939e+00,1.870566481919999857e+00,1.582515087599999815e+00,1.827269510349428305e+00,1.909879977371428339e+00,1.811139475123143106e+00,1.418519110862857202e+00,1.025476167188571486e+00,5.345650232885713615e-01,1.906525448999999706e-01,8.616348268028571622e-02,8.382470187485714652e-02,1.433300392457143024e-01,4.754627519142856640e-02,1.018422104328571415e-01,7.285465823999999480e-02,1.000000000000000000e+00
5.065642000000000000e+06,1.468880988119999786e+00,1.696979607834285808e+00,1.906198944168571829e+00,1.847240125439999936e+00,1.934370197399999824e+00,1.962457887254628552e+00,1.751729673238856977e+00,1.289357020699999801e+00,3.427765925525715351e-01,1.891922990537142912e-01,1.087781964459999945e-01,2.006185528399999918e-01,4.277683197800000170e-02,2.557914087542857012e-02,8.695108847914287398e-02,5.534443963857142018e-02,9.751800721000000727e-02,3.082312464000000127e-02,1.000000000000000000e+00
5.066080000000000000e+06,1.375387855920000124e+00,1.248549549836571515e+00,1.378183269188571591e+00,1.459572668927999972e+00,1.290179430899999868e+00,1.447806467537142705e+00,1.418968229871999887e+00,1.542562177151428404e+00,1.510994609724343185e+00,1.606122890111999935e+00,1.481988232165428521e+00,1.614537821087999925e+00,1.667464347693428328e+00,1.379771130320571526e+00,7.101049025657142633e-02,6.704432843714283607e-02,8.222453146142856550e-02,1.092819873599999853e-01,1.000000000000000000e+00
5.067550000000000000e+06,1.484463176820000063e+00,1.635414738611428609e+00,1.777871718845714266e+00,1.787224657919999959e+00,1.578177619199999659e+00,1.906522031162857012e+00,1.845944971999999851e+00,1.856078160685142864e+00,1.530849368742857042e+00,1.046480388925714378e+00,5.910857804800000448e-01,1.467974843679999974e-01,9.165628020457143241e-03,-8.259143939428562758e-04,6.403078643057143193e-02,2.058144714428571109e-02,1.641416758799999764e-01,2.437828948799999895e-01,1.000000000000000000e+00
5.067618000000000000e+06,1.604965436099999865e+00,1.591921530492000025e+00,1.803270348957142888e+00,1.935908298239999992e+00,1.776337967730000189e+00,1.747072920503143223e+00,1.985628101702856974e+00,1.836793751371428751e+00,1.767946858679999789e+00,1.036431149420571352e+00,5.365215573162855911e-01,5.463646423199999269e-01,4.329209143028571460e-02,1.030011260325714301e-01,6.823524571114286674e-02,3.339679980714285734e-02,7.612609147928571518e-02,1.204903963199999845e-01,1.000000000000000000e+00
5.068734000000000000e+06,1.506278240999999962e+00,1.709695892583428467e+00,1.688306456021714475e+00,1.730469365760000100e+00,1.931791137599999875e+00,1.767369083522856821e+00,1.897770191645714144e+00,1.833655926494285993e+00,1.168734178182285754e+00,4.046300402194285550e-01,1.203483703857142761e-01,3.094308579999999198e-02,1.686615202314285522e-01,1.152321820039999833e-01,7.259600787600001270e-02,6.007888980428571085e-02,9.832428780571428328e-02,3.082312464000000127e-02,1.200000000000000000e+01
5.068854000000000000e+06,1.597693748040000195e+00,1.626130923736571532e+00,1.860748487534285900e+00,1.830483919871999765e+00,1.944347373300000070e+00,1.861921549134285758e+00,1.836153338485942754e+00,1.700570207359142660e+00,1.453938973359999887e+00,1.006266971194285542e+00,4.428690288640000361e-01,1.555199599880000005e-01,2.421654097908571349e-02,-8.148342612228571050e-03,7.753782822085715509e-02,5.221130117000000181e-02,2.030980065214285299e-02,1.260946007999999841e-01,1.000000000000000000e+00
5.069079000000000000e+06,1.607043061259999961e+00,1.768337737285142985e+00,1.812625066794286033e+00,2.036463482879999898e+00,2.028831780299999554e+00,1.816807519511999924e+00,1.608682418238171374e+00,1.175453104829428774e+00,6.164474617959999625e-01,2.917570379485714405e-01,2.342850491780000197e-02,1.266423641599999927e-01,6.932063829971428504e-02,1.161780845691428449e-01,8.497819873971429461e-02,4.454676157999999664e-02,6.318840248128571035e-02,9.246937391999998646e-02,1.000000000000000000e+00
5.069514000000000000e+06,1.481346739079999919e+00,1.745409208811428581e+00,1.457050504180857242e+00,1.801602080255999772e+00,1.626768521999999884e+00,1.867766154656285593e+00,1.754451377555428460e+00,1.968487548653714336e+00,2.042276766817142875e+00,2.077191049920000143e+00,2.097219909885714273e+00,2.055796723623199984e+00,1.645917245965942799e+00,9.898494025982859101e-01,4.165542040616572184e-01,1.859687506142856939e-01,8.774203497428570420e-02,1.812960149279999822e+00,7.000000000000000000e+00
5.070395000000000000e+06,1.562374120320000115e+00,1.205759111076000201e+00,1.424968369583714312e+00,1.578337841663999930e+00,1.428442863089999904e+00,1.641021077517714311e+00,1.750441731914285537e+00,1.677526484061457213e+00,1.553274131015428550e+00,1.766088602951999986e+00,1.872774345091428261e+00,1.802634401481999493e+00,1.559272928280285742e+00,2.285936144394285774e-01,5.626797866228572254e-02,4.364461157857142670e-02,9.329347000999999029e-02,1.541156231999999959e-01,1.000000000000000000e+00
5.070680000000000000e+06,1.543675493880000138e+00,1.014573423868571522e+00,1.515869895616285712e+00,1.588810982400000071e+00,1.760344256549999820e+00,1.663929898854285661e+00,1.642041070057142838e+00,1.751949798542856929e+00,1.871222287851428412e+00,1.759074269142857139e+00,1.810503630548571108e+00,1.192263504799999874e+00,8.462637963837141841e-01,3.358750109199999390e-01,6.614182319382858055e-02,1.172753699628571317e-01,1.072941046542856963e-01,8.406306719999999399e-02,2.000000000000000000e+00
5.071234000000000000e+06,1.583150371919999966e+00,1.768915513417143037e+00,1.705685756127428787e+00,1.818039751680000204e+00,1.670662467599999923e+00,1.886208669537142724e+00,1.800235068559999929e+00,1.820458587102571801e+00,1.554161677137142927e+00,1.082055174768000061e+00,5.207527792714286008e-01,2.545033039359999583e-01,8.260112265914285046e-02,5.438892388822857277e-02,6.712846822542856140e-02,7.240851611142856692e-02,9.983996886500000334e-02,3.082312464000000127e-02,1.000000000000000000e+00
5.071380000000000000e+06,1.555102432260000000e+00,1.813749460114285839e+00,1.801933210371428506e+00,1.829853577727999836e+00,1.963025948370000107e+00,1.779315810082571225e+00,1.873399064233143063e+00,1.795854616631428646e+00,1.517571652925142622e+00,9.035539165457141531e-01,4.274942884751428696e-01,2.119495849167999935e-01,-4.568508321771428717e-03,5.283605053428570841e-02,5.146456437428571784e-02,4.176056183142856648e-02,1.317173512014285786e-01,9.527147615999999319e-02,1.000000000000000000e+00
5.073390000000000000e+06,1.569645808380000007e+00,1.580881386400685873e+00,1.642859675971428679e+00,1.882132331519999813e+00,1.644711188999999907e+00,1.999380596334285443e+00,1.760506839108571420e+00,1.797921721200857137e+00,1.506489872190857060e+00,1.147356249377142978e+00,5.545387355708570887e-01,2.617759241400000048e-01,7.196270629600000357e-02,1.435244660999999977e-01,4.446678710742857366e-02,6.753015197457142016e-02,5.631743813428571194e-02,3.082312464000000127e-02,1.000000000000000000e+00
5.074406000000000000e+06,1.374349043340000076e+00,1.361892874049142943e+00,1.633500581248571448e+00,1.355445100031999806e+00,1.567539564899999904e+00,1.524691653545714232e+00,1.659610756434285461e+00,1.565529881780285848e+00,1.620816207038628498e+00,1.791439258491428488e+00,1.044793015962428573e+00,1.690658027299999852e-02,6.978712332657141526e-02,1.173640433622857165e-01,1.176713459871428641e-01,6.906219133100000018e-02,8.080585574285714667e-02,2.129597702399999848e-01,1.000000000000000000e+00
5.074812000000000000e+06,1.397202920100000023e+00,1.263104996034285721e+00,1.269908658228000142e+00,1.204023874560000040e+00,1.365294434099999732e+00,1.377121587600000030e+00,1.346274048200228668e+00,1.190204470054285757e+00,1.419267038521714319e+00,7.758519632845712888e-01,6.549039769485714979e-02,6.242994806000002825e-03,5.478918127628570889e-02,8.906046116000002066e-03,1.051509845511428842e-01,3.834458813114285242e-02,1.011325908542856922e-01,3.082312464000000127e-02,1.200000000000000000e+01
5.075250000000000000e+06,1.348378728839999985e+00,1.346835560454857195e+00,1.311346911265714343e+00,1.394655557375999777e+00,1.419919937399999776e+00,1.386123226722571378e+00,1.537529064982857019e+00,1.403744484548856919e+00,1.485996912706857298e+00,1.592161080514285842e+00,1.541750697184000041e+00,1.758432528821999519e+00,1.496423233416857235e+00,3.630406227502857436e-02,4.663342177800000599e-02,7.136757847428570889e-02,1.153922820328571464e-01,1.821366455999999800e-01,1.100000000000000000e+01
5.076064000000000000e+06,1.565490558060000037e+00,1.774599411411428518e+00,1.666922042874285914e+00,1.699555517951999661e+00,1.710441355800000007e+00,1.889284392207999819e+00,1.769705404480000022e+00,1.677292938922285925e+00,1.621158664794285942e+00,1.153696805177142792e+00,5.712452625514286009e-01,2.535385982399999683e-01,8.616348268028571622e-02,1.313308992994285662e-01,1.770178733228536250e-02,1.100270718028571321e-01,7.832228112428571420e-02,1.569177254399999888e-01,1.000000000000000000e+00
5.076389000000000000e+06,1.585227997080000062e+00,1.744993454557714152e+00,1.681624439677143146e+00,1.728194058239999720e+00,1.776969206459999562e+00,1.915788881134285360e+00,1.913584046765714142e+00,1.613397688800000118e+00,1.395503280535428603e+00,8.313048310800000840e-01,4.520034097522857564e-01,6.680970976840000519e-02,1.231078123957142778e-01,8.892117491028569964e-02,6.952599551828572699e-02,3.144855546385714323e-02,6.135069749714285037e-02,5.043784031999999640e-02,1.000000000000000000e+00
5.076850000000000000e+06,1.404474608160000138e+00,1.409586853503428605e+00,1.563991609370857461e+00,1.637122603008000166e+00,1.568587574609999979e+00,1.732743329399999865e+00,1.621650679862857158e+00,1.765968379101343189e+00,1.823048800478285658e+00,1.828581013903200159e+00,1.886211908055428710e+00,2.063795712999999754e+00,1.943755744775999661e+00,2.142881690928000182e+00,1.123844700997714163e+00,7.582961614714284204e-02,1.672404628142857286e-01,1.373030097599999833e-01,1.000000000000000000e+00
5.078096000000000000e+06,1.431483735240000055e+00,1.489705445203428402e+00,1.919565077762857452e+00,1.397036144639999922e+00,1.680059423129999896e+00,1.975966849885714360e+00,2.067274492114285600e+00,1.839305417499714101e+00,1.724252142787428665e+00,2.043113180506285431e+00,2.054794892470571455e+00,2.166475714941999531e+00,2.278303570258285671e+00,2.124421840602285894e+00,1.431107913354857208e+00,9.420882360491427132e-01,4.403175399071427853e-01,2.011909408319999759e+00,5.000000000000000000e+00
5.078765000000000000e+06,1.566529370640000085e+00,1.763397124883428368e+00,1.681626190431428469e+00,1.753554293759999716e+00,1.753957656599999915e+00,1.813662956059713949e+00,1.824897270617142686e+00,1.831402375677714245e+00,1.306439719039428571e+00,9.721663231714287035e-01,5.083419009860000726e-01,2.363479902368000041e-01,9.673574077057142673e-02,4.413938457588571784e-02,8.824189715742858375e-02,5.904315138885713604e-02,1.067787461742857047e-01,1.345009075199999904e-01,1.000000000000000000e+00
5.079694000000000000e+06,1.590422059980000080e+00,1.602534157274285720e+00,1.712370311065714246e+00,1.910584276992000285e+00,1.579699999799999866e+00,1.788084503126571079e+00,1.790848835394285743e+00,1.788265842202857669e+00,1.806405733156571047e+00,1.255783549992000037e+00,6.142708054914284288e-01,2.470472734719999786e-01,2.058430232028571338e-01,7.125504508171429108e-02,2.106338846057143055e-01,9.470309466285713185e-02,1.423017951828571270e-01,4.847636875199999862e-01,1.000000000000000000e+00
5.080067000000000000e+06,1.395125294939999927e+00,1.762052726497142618e+00,1.527900772685714559e+00,1.790066075136000245e+00,1.668654413999999919e+00,1.905289387137142798e+00,1.799362128971428554e+00,1.906854383688571408e+00,1.435237154789714031e+00,1.012361905302857190e+00,4.632458293220000356e-01,1.360982280257999888e-01,8.989752203542855646e-02,7.578692093302856481e-02,6.326575592914285284e-02,1.849811414428570999e-01,1.274901220171428540e-01,8.686516944000000073e-02,1.000000000000000000e+00
5.080300000000000000e+06,1.589383247400000032e+00,1.672054761426285951e+00,1.537254177457142879e+00,1.790925373439999913e+00,1.584356105999999986e+00,1.745481942826056843e+00,1.769765590868571437e+00,1.768133041851428722e+00,1.537692660874285799e+00,1.062355244979428681e+00,6.313689636314285814e-01,2.456389946339999630e-01,3.762717167142856905e-03,2.628979176079999924e-02,6.243560216948571689e-02,9.616555798571427283e-02,1.446863298214285665e-01,7.285465823999999480e-02,1.000000000000000000e+00
5.081650000000000000e+06,1.578995121599999774e+00,1.640103556183428735e+00,1.728414661028571331e+00,1.874531788799999932e+00,1.606919474999999986e+00,1.833686259254857065e+00,1.858887415085714201e+00,1.717363413565714536e+00,1.248107572434285606e+00,9.276647176114284354e-01,3.703847766660000040e-01,1.121439713579999997e-01,1.122490529982857199e-01,8.136342653885714205e-02,9.472337450142857829e-02,1.612457832385714301e-02,-5.856443115714284747e-03,1.260946007999999841e-01,1.000000000000000000e+00
5.081846000000000000e+06,1.373310230760000028e+00,1.073129499879999837e+00,1.709697346959999864e+00,1.656836352000000012e+00,1.496690586239999954e+00,1.770186224457142687e+00,1.639938527289142911e+00,1.617205653374286012e+00,1.820987465542856842e+00,1.856120316685714311e+00,1.702536057241142986e+00,1.176868069089999969e+00,7.530299597062857231e-01,4.352367202000000379e-01,9.115566550200000784e-02,4.424719894571428787e-03,1.387187640985714232e-01,3.082312464000000127e-02,1.000000000000000000e+00
5.082763000000000000e+06,1.584189184500000014e+00,1.893795501491428501e+00,1.741778868793143031e+00,1.847434381823999994e+00,1.770764211899999996e+00,1.901298476111428437e+00,1.910472836994285606e+00,1.809193548491714099e+00,1.428838604601714524e+00,8.866731581314286625e-01,4.902209294880000012e-01,2.588704044199999776e-01,1.024207017802857278e-01,9.179665708228570975e-02,3.095980418828571390e-02,7.777264304714284759e-02,1.238781677528571351e-01,7.845886271999999440e-02,1.000000000000000000e+00
5.083418000000000000e+06,1.590422059980000080e+00,1.884932736828571542e+00,1.720389641071428777e+00,1.739430772224000110e+00,1.857842203499999734e+00,1.776583920459428478e+00,1.757785513918857401e+00,1.909992208565714389e+00,1.533805702742856880e+00,1.152673143654857180e+00,5.521340177142856076e-01,3.553920707199999529e-01,4.398334849714286010e-02,7.678455513028570323e-02,8.684984188765713931e-02,9.484188229857140606e-02,2.998897414128571040e-02,3.082312464000000127e-02,1.000000000000000000e+00
5.084197000000000000e+06,1.517705179380000047e+00,1.712874974534857264e+00,1.832676017939999902e+00,1.823018434560000012e+00,1.848869508299999964e+00,1.889466066970571401e+00,1.836524996544000032e+00,1.274543829996571676e+00,7.391767114719999254e-01,4.264308508114285634e-01,8.779365097342856084e-02,4.267768499199999649e-02,3.852747780800000466e-02,1.162296678422856944e-01,4.918731082628571838e-02,1.518890670485714134e-01,9.496876069571427714e-02,2.802102239999999800e-02,1.000000000000000000e+00
5.084397000000000000e+06,1.578995121599999774e+00,1.634916315740571280e+00,1.466409905285714466e+00,1.656949983744000265e+00,1.784383027500000107e+00,1.668773601135999707e+00,1.659243951199999900e+00,1.894505289862857156e+00,1.548771907607999987e+00,1.011753456548571517e+00,5.869758505419999661e-01,2.836598339599999408e-01,3.525139764371428008e-02,1.513221565771428467e-01,4.435616822999999959e-02,4.008466316857141332e-02,5.241227669785713389e-02,3.362522687999999760e-02,1.000000000000000000e+00
5.084573000000000000e+06,1.597693748040000195e+00,1.697650386160571401e+00,1.780545120639999812e+00,1.777498030080000069e+00,1.838501524499999817e+00,1.867294838679999902e+00,1.752959371199999783e+00,1.839089973890857044e+00,1.316746194971428530e+00,9.821978289942856488e-01,4.657334666799999301e-01,2.201875132199999918e-01,1.916142887199999770e-02,5.505721258114285727e-02,7.578623510742858727e-02,9.818347554428571988e-02,7.822536969000000451e-02,2.802102239999999800e-02,1.000000000000000000e+00
5.086310000000000000e+06,1.602887810939999769e+00,1.634664520910857455e+00,1.662911983951714356e+00,1.754938721279999836e+00,1.692603539700000326e+00,1.875238184065713964e+00,1.741105970011428417e+00,1.847205598378000246e+00,1.468945225371428798e+00,1.338257555622857087e+00,7.102668064625428102e-01,3.288754651479999791e-01,2.071571091982857271e-02,1.048414049508571422e-01,3.677739165428571544e-02,3.101044207428570697e-03,1.373626300614285700e-01,2.213660769599999911e-01,1.000000000000000000e+00
5.086527000000000000e+06,1.482385551659999967e+00,1.354697518171428472e+00,1.453040270182857308e+00,1.910125117439999798e+00,1.597388028899999757e+00,1.954116832217714261e+00,1.726114014526857199e+00,1.830726611074285914e+00,3.898534042274285349e-01,9.530167490399998886e-02,1.176677424657142541e-02,6.932452260579999304e-02,2.071145907434285977e-02,6.407378613085713825e-02,9.002104196571429628e-02,8.320092206199999896e-02,1.062941890028571423e-01,2.802102239999999800e-02,1.200000000000000000e+01
5.086670000000000000e+06,1.608081873840000009e+00,1.663106400299428245e+00,1.860747218237428724e+00,1.997377013759999764e+00,1.799748450299999636e+00,1.918451744546285420e+00,1.950603130477714275e+00,1.727436650912000049e+00,1.423690360107428443e+00,8.343289844571428748e-01,5.173580496514286198e-01,1.039420474031999969e-01,9.035979950685714412e-02,1.210484813565714246e-01,6.543227285742857224e-02,7.165037726285714004e-02,3.695904733300000439e-02,3.922943135999999720e-02,1.000000000000000000e+00
5.086840000000000000e+06,1.550947181939999808e+00,1.468052123205714210e+00,1.612111922521999974e+00,1.799589849600000013e+00,1.698693516000000070e+00,1.836075984697714381e+00,1.752851272654857073e+00,1.726346674998371578e+00,4.796639493428572071e-02,-5.429971981714286702e-03,1.279459416374285619e-01,3.208508628779999788e-02,7.472347164542857134e-02,7.083153727942856359e-02,3.219527399228571535e-02,3.974288722714285071e-02,6.789948140857143821e-02,1.373030097599999833e-01,1.200000000000000000e+01
